id,product_id,vendor,price,affiliate_url
f9ed9479-33fc-4275-8643-e45314386cb3,5366bcbb-1f9a-4daf-a7e9-332de1c43b8e,Flipkart,115100,https://www.flipkart.com/search?q=Lenovo%20LOQ%2016GB%201TB%20SSD
5df27dc2-688e-4fd5-bed5-ad45bcc662c0,e081bb67-e236-4304-a4b7-6c45d51d1209,Amazon,115442,https://www.amazon.in/s?k=MSI%20Sword%2016GB%201TB%20SSD&tag=yourtag-21
5fbdaa5c-076b-4627-b6f1-619a899c4214,e081bb67-e236-4304-a4b7-6c45d51d1209,Flipkart,115722,https://www.flipkart.com/search?q=MSI%20Sword%2016GB%201TB%20SSD
7b0d1446-5f89-470c-ab38-37aeec2ac541,634a64d9-5620-4363-8cd9-8d4d946011b7,Amazon,48276,https://www.amazon.in/s?k=Dell%20G15%208GB%20512GB%20SSD&tag=yourtag-21
17086306-47f0-48db-9262-84a817adea63,634a64d9-5620-4363-8cd9-8d4d946011b7,Flipkart,49076,https://www.flipkart.com/search?q=Dell%20G15%208GB%20512GB%20SSD
276316de-5a89-450f-b642-783c6259ecbb,34295268-fdf8-412e-a87d-56754dc16b57,Amazon,79054,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
f1edbc65-f3d0-4549-b7ad-00d086744fbc,34295268-fdf8-412e-a87d-56754dc16b57,Flipkart,79133,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
ed664a2f-7fc5-4997-95a1-c6115b4631d9,6da02c20-67f8-48f0-9940-e47ee50775fb,Amazon,54554,https://www.amazon.in/s?k=Lenovo%20IdeaPad%208GB%20512GB%20SSD&tag=yourtag-21
7eae1d26-73f1-40b8-ae6c-e8ecfca5c11d,6da02c20-67f8-48f0-9940-e47ee50775fb,Flipkart,54269,https://www.flipkart.com/search?q=Lenovo%20IdeaPad%208GB%20512GB%20SSD
8c33b972-ea4a-4883-9bcc-0e9c798c3944,8a0ec2a3-6d86-4d42-b754-7ca1e39d9059,Amazon,118853,https://www.amazon.in/s?k=Infinix%20X1%2016GB%201TB%20SSD&tag=yourtag-21
09d74e99-e2cc-4c2d-b01b-fceadbe14e05,8a0ec2a3-6d86-4d42-b754-7ca1e39d9059,Flipkart,118921,https://www.flipkart.com/search?q=Infinix%20X1%2016GB%201TB%20SSD
ec140c2b-1cd3-4434-ac34-1379a3c4316b,98ff2304-2b8b-4391-ae42-018f61618bbf,Amazon,161234,https://www.amazon.in/s?k=Dell%20Vostro%2032GB%201TB%20SSD&tag=yourtag-21
43e00ec8-5b76-42c3-9026-49f4592932a0,98ff2304-2b8b-4391-ae42-018f61618bbf,Flipkart,162228,https://www.flipkart.com/search?q=Dell%20Vostro%2032GB%201TB%20SSD
89fc6570-74ff-486e-908e-43686555d5d7,665e60cd-51b8-4a1c-a221-a72b5f4b4d05,Amazon,109685,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
7fb339ff-3036-4a8a-80bf-44d49d5f8894,665e60cd-51b8-4a1c-a221-a72b5f4b4d05,Flipkart,110660,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
db6f1db3-4d87-4d12-8330-c274ac60c329,b7c3f364-2ea4-479a-886b-1787f1f7f5fa,Amazon,61391,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
d71d12c2-b226-4449-baae-23583618f507,b7c3f364-2ea4-479a-886b-1787f1f7f5fa,Flipkart,62191,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
c8466c81-5dbe-4de0-9d70-56a9cced9b2a,77a3299e-4b0f-4975-af70-71c420b820c0,Amazon,38000,https://www.amazon.in/s?k=Samsung%20Galaxy%20Book%208GB%20512GB%20SSD&tag=yourtag-21
5e3196a9-b1cf-4ea6-b61e-13a3be163b23,77a3299e-4b0f-4975-af70-71c420b820c0,Flipkart,38620,https://www.flipkart.com/search?q=Samsung%20Galaxy%20Book%208GB%20512GB%20SSD
1bc7e6a7-a056-4f01-87fe-67401ee55a15,8dc020af-994d-4f59-b23f-8d432390b0e9,Amazon,145583,https://www.amazon.in/s?k=Acer%20Swift%2016GB%201TB%20SSD&tag=yourtag-21
42b491c0-62ef-4073-833c-2c1849d87e61,8dc020af-994d-4f59-b23f-8d432390b0e9,Flipkart,145360,https://www.flipkart.com/search?q=Acer%20Swift%2016GB%201TB%20SSD
877c0678-aa27-4bd3-96ea-0181c0f46f23,dc743425-cdf3-4ba1-aef9-cb901e4bdd8d,Amazon,73809,https://www.amazon.in/s?k=Acer%20Predator%2016GB%201TB%20SSD&tag=yourtag-21
3f44c689-3c94-42c3-ba0f-916f038ed4bb,dc743425-cdf3-4ba1-aef9-cb901e4bdd8d,Flipkart,74247,https://www.flipkart.com/search?q=Acer%20Predator%2016GB%201TB%20SSD
d4b1062a-b039-45fe-b6df-6e2545d807dc,5e2309a8-2e1b-4e05-b724-91df447fd8d7,Amazon,116898,https://www.amazon.in/s?k=Acer%20Predator%2016GB%201TB%20SSD&tag=yourtag-21
9472dc00-bca7-480d-afde-9de9affaf9dd,5e2309a8-2e1b-4e05-b724-91df447fd8d7,Flipkart,118071,https://www.flipkart.com/search?q=Acer%20Predator%2016GB%201TB%20SSD
3c0d9ce5-aef8-4eae-933a-9c3d135cdd15,ec90af00-e40e-4e90-9dc9-87f95f2ec76a,Amazon,35352,https://www.amazon.in/s?k=Infinix%20INBOOK%208GB%20512GB%20SSD&tag=yourtag-21
306bd054-7978-4958-b2a4-9675cdd4f7bb,ec90af00-e40e-4e90-9dc9-87f95f2ec76a,Flipkart,35517,https://www.flipkart.com/search?q=Infinix%20INBOOK%208GB%20512GB%20SSD
8a3c59df-3df8-46a2-8b99-3cd8630a37fe,9f9fe275-e4a7-40c5-896b-ef1ba13d82d2,Amazon,67644,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
64bf14ae-8807-420e-8247-13639812cab9,9f9fe275-e4a7-40c5-896b-ef1ba13d82d2,Flipkart,68190,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
c23de8ac-b373-4a0b-9597-37e04b423c6b,108fa891-7928-4720-924b-b1bfef75fd34,Amazon,79717,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
c1b61a3e-9139-4128-8093-bb9876b9bc45,108fa891-7928-4720-924b-b1bfef75fd34,Flipkart,79045,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
60cd8384-9075-424e-b14a-6bf79fe49679,574fe79a-9433-4ff0-aaed-18909fb961e8,Amazon,62257,https://www.amazon.in/s?k=Zebronics%20Zeb-Transformer%2016GB%201TB%20SSD&tag=yourtag-21
cd3fc1d1-6bad-4288-8eb5-d82114af5aa4,574fe79a-9433-4ff0-aaed-18909fb961e8,Flipkart,61383,https://www.flipkart.com/search?q=Zebronics%20Zeb-Transformer%2016GB%201TB%20SSD
2d0db59b-7879-4cca-b8c4-417ab2983093,021326f9-ee32-4415-a937-e5ddc1f4ec41,Amazon,54496,https://www.amazon.in/s?k=Dell%20XPS%208GB%20512GB%20SSD&tag=yourtag-21
68fbba55-e752-496b-9ae2-e644f319335a,021326f9-ee32-4415-a937-e5ddc1f4ec41,Flipkart,54311,https://www.flipkart.com/search?q=Dell%20XPS%208GB%20512GB%20SSD
a98558de-2273-4bc3-9cd9-f0bb6d564435,1c4d8c48-986d-439d-a573-11f93904c6c6,Amazon,74704,https://www.amazon.in/s?k=Samsung%20Galaxy%20Book%2016GB%201TB%20SSD&tag=yourtag-21
6bafc686-e937-4790-8382-539fdf34a376,1c4d8c48-986d-439d-a573-11f93904c6c6,Flipkart,75262,https://www.flipkart.com/search?q=Samsung%20Galaxy%20Book%2016GB%201TB%20SSD
f4c59194-ea36-44c3-917c-35858b8971b3,d54df6a0-ebd3-4de7-a66e-b0837765b09a,Amazon,97036,https://www.amazon.in/s?k=Dell%20Inspiron%2016GB%201TB%20SSD&tag=yourtag-21
95c82791-9079-487a-8102-8d7a98597af1,d54df6a0-ebd3-4de7-a66e-b0837765b09a,Flipkart,96860,https://www.flipkart.com/search?q=Dell%20Inspiron%2016GB%201TB%20SSD
ce948e88-3cae-4dd0-9932-58082d31ab21,6b8cb507-1d35-4ee7-b699-61c13e012d52,Amazon,60146,https://www.amazon.in/s?k=MSI%20GF63%20Thin%2016GB%201TB%20SSD&tag=yourtag-21
13c787d9-141d-4354-859b-fafe16692353,6b8cb507-1d35-4ee7-b699-61c13e012d52,Flipkart,60992,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%2016GB%201TB%20SSD
2c5f1122-a68d-44e9-90f6-2c6eb402387f,1dff3f51-509d-4529-8cc6-ce083d85b050,Amazon,76719,https://www.amazon.in/s?k=Dell%20XPS%2016GB%201TB%20SSD&tag=yourtag-21
35fded80-64bc-4a1d-abaf-1692c3855767,1dff3f51-509d-4529-8cc6-ce083d85b050,Flipkart,77159,https://www.flipkart.com/search?q=Dell%20XPS%2016GB%201TB%20SSD
a9159439-94d1-4ce8-aa35-147dcfa8b4dc,a0062b9e-4789-4819-ac98-4302682bd258,Amazon,38082,https://www.amazon.in/s?k=HP%20Omen%208GB%20512GB%20SSD&tag=yourtag-21
56e5e690-4e0f-447c-9cba-109958a6383e,a0062b9e-4789-4819-ac98-4302682bd258,Flipkart,38413,https://www.flipkart.com/search?q=HP%20Omen%208GB%20512GB%20SSD
1f7964cd-0e9d-495e-98b1-515cd6276675,e8cad02f-0161-4c57-9285-017aabf8d88a,Amazon,131741,https://www.amazon.in/s?k=Lenovo%20Legion%2016GB%201TB%20SSD&tag=yourtag-21
28592c76-d14b-4e1e-bf12-8c217d178c47,e8cad02f-0161-4c57-9285-017aabf8d88a,Flipkart,132147,https://www.flipkart.com/search?q=Lenovo%20Legion%2016GB%201TB%20SSD
fd44e186-1f99-4d48-962c-fc5131bc02bb,d5ef43b7-c7a8-45c0-b649-b6bc5a52d0cd,Amazon,56677,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD&tag=yourtag-21
d6a65088-8e04-42c7-aad3-6110d2cfdf5e,d5ef43b7-c7a8-45c0-b649-b6bc5a52d0cd,Flipkart,56077,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD
38d21ce9-2b09-456a-b761-a5f0de35958f,b1fc4df8-cab4-4603-b34a-38fdd339567b,Amazon,43110,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD&tag=yourtag-21
1c124956-beba-4c25-9184-ac541ccfee67,b1fc4df8-cab4-4603-b34a-38fdd339567b,Flipkart,43494,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD
fc1feb74-ed13-4743-8f9f-8e302c29fac6,7ab9316e-9aad-436a-a47b-893ef305374e,Amazon,39649,https://www.amazon.in/s?k=Acer%20Swift%208GB%20512GB%20SSD&tag=yourtag-21
4e3a0a0e-7318-472b-9d20-857efd3dab7f,7ab9316e-9aad-436a-a47b-893ef305374e,Flipkart,38928,https://www.flipkart.com/search?q=Acer%20Swift%208GB%20512GB%20SSD
9ca7004c-5a7d-46b7-8442-df28e77a50e8,2cf2166f-3099-41cd-a2b9-7cf23d854336,Amazon,83563,https://www.amazon.in/s?k=Dell%20G15%2016GB%201TB%20SSD&tag=yourtag-21
cd580c30-f4ab-4980-927f-94a56b242780,2cf2166f-3099-41cd-a2b9-7cf23d854336,Flipkart,83912,https://www.flipkart.com/search?q=Dell%20G15%2016GB%201TB%20SSD
c39df08f-c1d3-472a-ad4f-dfc3552428b5,08ab586a-1bf8-4689-9e87-9beb1197e12e,Amazon,85272,https://www.amazon.in/s?k=Gigabyte%20Aorus%2016GB%201TB%20SSD&tag=yourtag-21
5a05b959-c7b7-4411-94aa-aca9a41f2f9a,08ab586a-1bf8-4689-9e87-9beb1197e12e,Flipkart,84686,https://www.flipkart.com/search?q=Gigabyte%20Aorus%2016GB%201TB%20SSD
687ddd9b-3b87-49b2-893e-9242044f5b2c,cf9c467b-14a6-41bd-8bdb-08d0368e43d3,Amazon,54323,https://www.amazon.in/s?k=Gigabyte%20G5%208GB%20512GB%20SSD&tag=yourtag-21
ef91bcf5-964b-420b-a0cc-b94cfb89f7b9,cf9c467b-14a6-41bd-8bdb-08d0368e43d3,Flipkart,54289,https://www.flipkart.com/search?q=Gigabyte%20G5%208GB%20512GB%20SSD
07f17b35-36fd-4fb0-a8f3-f0020c1e6b73,a7a0736d-f479-4b05-87ae-59fd11be2f0d,Amazon,176418,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
7a7b2382-02c2-465c-8470-590cd225229f,a7a0736d-f479-4b05-87ae-59fd11be2f0d,Flipkart,175987,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
9807ab80-8f8e-4e39-a6f6-f202a7321c89,acda6fa1-feef-43c2-96f2-0ec9b9fa985f,Amazon,53295,https://www.amazon.in/s?k=Acer%20Nitro%205%208GB%20512GB%20SSD&tag=yourtag-21
70c21ea5-8315-4ab0-a27f-d98045cab00a,acda6fa1-feef-43c2-96f2-0ec9b9fa985f,Flipkart,52017,https://www.flipkart.com/search?q=Acer%20Nitro%205%208GB%20512GB%20SSD
d0287050-dd1d-4b09-bf6b-f0d582ae38b0,ce22c79f-5f92-43cd-8bb4-c770900cc716,Amazon,61890,https://www.amazon.in/s?k=Zebronics%20Zeb-Transformer%2016GB%201TB%20SSD&tag=yourtag-21
433d8c61-b197-4424-993f-0fed126b2ff4,ce22c79f-5f92-43cd-8bb4-c770900cc716,Flipkart,61620,https://www.flipkart.com/search?q=Zebronics%20Zeb-Transformer%2016GB%201TB%20SSD
7118953d-0610-46c7-b8ec-cf1ce57997f0,892ebdcc-f9c5-46f9-a5f3-611b2ed3cb17,Amazon,68678,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
1b15d3f5-cd73-43a1-a698-39be9dbae732,892ebdcc-f9c5-46f9-a5f3-611b2ed3cb17,Flipkart,68764,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
8ee429ec-f6e8-4cb7-8093-850d2b767410,8498805f-cfda-4607-84b2-dedf861dca46,Amazon,63633,https://www.amazon.in/s?k=ASUS%20ROG%20Strix%2016GB%201TB%20SSD&tag=yourtag-21
40fd7db8-5a89-4b48-918b-a5ddd1c375a2,8498805f-cfda-4607-84b2-dedf861dca46,Flipkart,62732,https://www.flipkart.com/search?q=ASUS%20ROG%20Strix%2016GB%201TB%20SSD
6df21be2-e706-40cc-a00a-ecdcf0e65168,170a9a2a-e042-49f6-879b-1924d1d0a436,Amazon,193000,https://www.amazon.in/s?k=MSI%20Sword%2032GB%201TB%20SSD&tag=yourtag-21
83d9d73b-6e28-4bb8-b172-526647647154,170a9a2a-e042-49f6-879b-1924d1d0a436,Flipkart,192702,https://www.flipkart.com/search?q=MSI%20Sword%2032GB%201TB%20SSD
e35a7045-c54c-4bf7-b94d-7c3009fe06b4,a510cc4e-2b77-4236-b7f5-5854100d033c,Amazon,105944,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
6f3b88a3-3c9c-4b4b-a9f5-3c18b6f24d7a,a510cc4e-2b77-4236-b7f5-5854100d033c,Flipkart,105189,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
980093e0-3d53-47ba-9833-020eed2df19e,11f17ac9-5983-4b4d-bea4-a2be5d2f812b,Amazon,60201,https://www.amazon.in/s?k=MSI%20Katana%2016GB%201TB%20SSD&tag=yourtag-21
6d2dbfe9-ebef-4f65-8d66-b4e44c712582,11f17ac9-5983-4b4d-bea4-a2be5d2f812b,Flipkart,60448,https://www.flipkart.com/search?q=MSI%20Katana%2016GB%201TB%20SSD
7ae11312-a386-4f9d-9a9b-501387d7d271,efc01d86-2ae1-4ebe-b540-29ddcc8b6f0c,Amazon,77596,https://www.amazon.in/s?k=Acer%20Aspire%205%2016GB%201TB%20SSD&tag=yourtag-21
40782ced-f42d-4b30-aa7f-39607e5d81f3,efc01d86-2ae1-4ebe-b540-29ddcc8b6f0c,Flipkart,77472,https://www.flipkart.com/search?q=Acer%20Aspire%205%2016GB%201TB%20SSD
022e5e5a-f850-4fff-944e-e7fb958fc142,87d85d64-b920-41f7-8561-0a4e2f33096c,Amazon,116418,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
6e289de9-274f-45a3-bcca-48c31371da88,87d85d64-b920-41f7-8561-0a4e2f33096c,Flipkart,115775,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
3eb6f26e-609f-4b99-b963-8192675460fe,45929b0a-57d9-4f94-9e37-b36baedb6128,Amazon,50107,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%208GB%20512GB%20SSD&tag=yourtag-21
001a26c3-ec09-4789-a8eb-4e6d2e22e0fd,45929b0a-57d9-4f94-9e37-b36baedb6128,Flipkart,50637,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%208GB%20512GB%20SSD
e507a09b-04f9-4e04-9ac1-3e56cda3775e,276f642c-1952-42db-b5d4-a17bd779243e,Amazon,76093,https://www.amazon.in/s?k=Dell%20G15%2016GB%201TB%20SSD&tag=yourtag-21
6faf3640-da41-4603-9115-bab116081a4b,276f642c-1952-42db-b5d4-a17bd779243e,Flipkart,74765,https://www.flipkart.com/search?q=Dell%20G15%2016GB%201TB%20SSD
3d6c2322-0503-415b-bae9-6d7fba906d73,61a09aa4-c814-4ef7-bccf-2293ae95b5b6,Amazon,163367,https://www.amazon.in/s?k=MSI%20GF63%20Thin%2016GB%201TB%20SSD&tag=yourtag-21
9f4f88cd-2d85-44de-b640-8ef61d021c1f,61a09aa4-c814-4ef7-bccf-2293ae95b5b6,Flipkart,163306,https://www.flipkart.com/search?q=MSI%20GF63%20Thin%2016GB%201TB%20SSD
84799ef1-d435-47fa-a2f4-bbd105d0efdd,b8847daa-2f6d-40cb-9b16-227ea0e30181,Amazon,79858,https://www.amazon.in/s?k=MSI%20Sword%2016GB%201TB%20SSD&tag=yourtag-21
564ae672-e2cd-4769-9d88-be4efa51c8f5,b8847daa-2f6d-40cb-9b16-227ea0e30181,Flipkart,80099,https://www.flipkart.com/search?q=MSI%20Sword%2016GB%201TB%20SSD
7a9a17d5-926b-4ae2-8a81-d7db1e5700b0,f361a8e2-c657-4b97-8a23-d6145b1b318f,Amazon,75853,https://www.amazon.in/s?k=HP%20Envy%2016GB%201TB%20SSD&tag=yourtag-21
a794a3f2-c15c-486e-ab80-97a22b760cf6,f361a8e2-c657-4b97-8a23-d6145b1b318f,Flipkart,76825,https://www.flipkart.com/search?q=HP%20Envy%2016GB%201TB%20SSD
8560bd82-d5a8-452e-a28b-068e49545520,9afc507b-733e-4e93-8c14-8d15b424db52,Amazon,70321,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
704f90e2-878d-44e1-984c-524b877bf07c,9afc507b-733e-4e93-8c14-8d15b424db52,Flipkart,70253,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
5d094769-afb2-4cf7-8911-86e492eb644e,2d6ded17-4778-49ac-8ef5-348efe0f61b1,Amazon,117066,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
51881504-0b20-414a-b960-7d8adfd834c7,2d6ded17-4778-49ac-8ef5-348efe0f61b1,Flipkart,117173,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
d71333ba-b0b2-4c9b-9d38-cb134aa3ac87,82d37af9-98f6-4463-b2c0-4f1b707b645d,Amazon,65120,https://www.amazon.in/s?k=HP%20Pavilion%2016GB%201TB%20SSD&tag=yourtag-21
b53aa251-34e8-4077-9faf-08dafdfd766f,82d37af9-98f6-4463-b2c0-4f1b707b645d,Flipkart,65196,https://www.flipkart.com/search?q=HP%20Pavilion%2016GB%201TB%20SSD
cd6e20c5-5eea-47ee-a05f-9a9f2e4bddf8,612d8254-c462-46e9-8dd0-f0f4e406d4a1,Amazon,100867,https://www.amazon.in/s?k=Infinix%20INBOOK%2016GB%201TB%20SSD&tag=yourtag-21
17eace7b-c7a1-4e9a-946b-fb9fc5d8b55e,612d8254-c462-46e9-8dd0-f0f4e406d4a1,Flipkart,101016,https://www.flipkart.com/search?q=Infinix%20INBOOK%2016GB%201TB%20SSD
51d13832-e240-4bd3-9e10-4eda69a40d92,dd2043c5-455b-460b-a84b-335f4cf0eb7f,Amazon,47905,https://www.amazon.in/s?k=Dell%20Vostro%208GB%20512GB%20SSD&tag=yourtag-21
8904b5e4-ffbe-4b26-8fe5-cc1231a89e22,dd2043c5-455b-460b-a84b-335f4cf0eb7f,Flipkart,48250,https://www.flipkart.com/search?q=Dell%20Vostro%208GB%20512GB%20SSD
0ed2b273-35d2-46a8-9743-b101ab269939,dfc63001-22f8-477b-bab1-6e38a60f9d9a,Amazon,122468,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Gaming%2032GB%201TB%20SSD&tag=yourtag-21
25497dc9-fce9-4495-b868-18b274bd433d,dfc63001-22f8-477b-bab1-6e38a60f9d9a,Flipkart,121147,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Gaming%2032GB%201TB%20SSD
717c93bd-d90d-4ecf-93d9-e33d52deef2c,6c2568dd-6fca-41bd-bd53-f88a5dc67e8c,Amazon,35549,https://www.amazon.in/s?k=Infinix%20INBOOK%208GB%20512GB%20SSD&tag=yourtag-21
d34555d5-e730-49ce-b9a9-e659c7f7b7ab,6c2568dd-6fca-41bd-bd53-f88a5dc67e8c,Flipkart,34965,https://www.flipkart.com/search?q=Infinix%20INBOOK%208GB%20512GB%20SSD
7f8a2e7d-967d-4169-ac2e-fdb5dd988daf,5d8fb76c-d748-4d86-a9c7-8812a54409ad,Amazon,154843,https://www.amazon.in/s?k=MSI%20Katana%2016GB%201TB%20SSD&tag=yourtag-21
5e954486-ec09-4476-95d9-d259ac6f01f8,5d8fb76c-d748-4d86-a9c7-8812a54409ad,Flipkart,154771,https://www.flipkart.com/search?q=MSI%20Katana%2016GB%201TB%20SSD
868df3f7-3ee0-4f81-8ebc-16de9ffe301d,54734a96-24b9-47f4-bcd1-61f32955ddbd,Amazon,60668,https://www.amazon.in/s?k=Infinix%20ZERO%2016GB%201TB%20SSD&tag=yourtag-21
c69103c1-ce25-4d67-bb45-03521f2d47c4,54734a96-24b9-47f4-bcd1-61f32955ddbd,Flipkart,61059,https://www.flipkart.com/search?q=Infinix%20ZERO%2016GB%201TB%20SSD
2834ccb8-921c-4044-96ef-8036c3dd0c05,442d0090-433a-4da1-8ee4-ff0fe258e1e0,Amazon,88801,https://www.amazon.in/s?k=Infinix%20X1%2016GB%201TB%20SSD&tag=yourtag-21
ef65e6f0-3236-4957-b880-32581d3d93e9,442d0090-433a-4da1-8ee4-ff0fe258e1e0,Flipkart,89249,https://www.flipkart.com/search?q=Infinix%20X1%2016GB%201TB%20SSD
aa73e362-c6d6-43db-94b5-5e8cc6a5a144,fd1d2f74-2291-419a-8460-79107c6f5960,Amazon,114319,https://www.amazon.in/s?k=MSI%20Pulse%2016GB%201TB%20SSD&tag=yourtag-21
5a7741fa-ccbe-4934-8cfb-b412f9c8e1d2,fd1d2f74-2291-419a-8460-79107c6f5960,Flipkart,113954,https://www.flipkart.com/search?q=MSI%20Pulse%2016GB%201TB%20SSD
839b6e3c-2b5a-4057-a61f-cef658f161dc,20682601-b69a-40e5-84bd-5bff148c111a,Amazon,71265,https://www.amazon.in/s?k=Acer%20Predator%2016GB%201TB%20SSD&tag=yourtag-21
e5a42827-36dd-4f58-afca-b41d46df42d1,20682601-b69a-40e5-84bd-5bff148c111a,Flipkart,70425,https://www.flipkart.com/search?q=Acer%20Predator%2016GB%201TB%20SSD
db423923-cc41-48c1-8a07-2e59f1d48923,3bb6005a-95b7-4b66-a7cb-ba8ae4a5addb,Amazon,36272,https://www.amazon.in/s?k=Dell%20Vostro%208GB%20512GB%20SSD&tag=yourtag-21
19809c28-dacc-441f-a3f5-02e0b7eaf423,3bb6005a-95b7-4b66-a7cb-ba8ae4a5addb,Flipkart,37564,https://www.flipkart.com/search?q=Dell%20Vostro%208GB%20512GB%20SSD
12824ede-d7e4-4f20-a8bc-50eee2c19bd9,a1f29653-7455-4e43-a967-350e114534b2,Amazon,32485,https://www.amazon.in/s?k=MSI%20Pulse%208GB%20512GB%20SSD&tag=yourtag-21
5fd0c4d7-b2d9-4235-91ec-39a36d324863,a1f29653-7455-4e43-a967-350e114534b2,Flipkart,33668,https://www.flipkart.com/search?q=MSI%20Pulse%208GB%20512GB%20SSD
90598d1e-5e3f-441c-8f86-54d14ba83d81,12e26bca-9508-4986-ad58-b253df38e972,Amazon,110726,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
7ae9ce62-5065-4731-93f6-60e6dfa8c35f,12e26bca-9508-4986-ad58-b253df38e972,Flipkart,110819,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
5479c621-80ba-4d07-b875-f47099220812,6401ddd9-240d-4e12-83fd-3b4256842617,Amazon,152323,https://www.amazon.in/s?k=Dell%20G15%2032GB%201TB%20SSD&tag=yourtag-21
03392bed-225c-4347-b2bb-3111e83c74bd,6401ddd9-240d-4e12-83fd-3b4256842617,Flipkart,153565,https://www.flipkart.com/search?q=Dell%20G15%2032GB%201TB%20SSD
36772063-f7f4-46b6-99f3-22e2a423cfc7,19e902b0-df7d-4ddf-83b7-6aee39c4367f,Amazon,135425,https://www.amazon.in/s?k=Dell%20Vostro%2016GB%201TB%20SSD&tag=yourtag-21
e1752ace-904b-4664-a34e-66f73d392fa6,19e902b0-df7d-4ddf-83b7-6aee39c4367f,Flipkart,135286,https://www.flipkart.com/search?q=Dell%20Vostro%2016GB%201TB%20SSD
c7d135da-59d8-487a-9364-adc4f0a0d803,c26a3581-08cd-4c8f-ab88-46b005fae8a1,Amazon,104205,https://www.amazon.in/s?k=Infinix%20ZERO%2016GB%201TB%20SSD&tag=yourtag-21
45fef746-b5dd-4a01-8c66-fe6e179054d6,c26a3581-08cd-4c8f-ab88-46b005fae8a1,Flipkart,104335,https://www.flipkart.com/search?q=Infinix%20ZERO%2016GB%201TB%20SSD
40b149d1-d23a-4eac-b3a7-f601ad860e62,c59522bf-18bb-4d05-95e9-18227e94e6cd,Amazon,48278,https://www.amazon.in/s?k=MSI%20Pulse%208GB%20512GB%20SSD&tag=yourtag-21
92c812ed-e995-457e-ad41-f0467f335b9f,c59522bf-18bb-4d05-95e9-18227e94e6cd,Flipkart,48461,https://www.flipkart.com/search?q=MSI%20Pulse%208GB%20512GB%20SSD
0fab8233-f8e0-44a6-a228-98db4348c88e,50679511-54ef-4db4-9b8c-3da01a637d41,Amazon,86093,https://www.amazon.in/s?k=Samsung%20Odyssey%2016GB%201TB%20SSD&tag=yourtag-21
11f8c5dd-5354-4acb-ade6-db6fa6ec8962,50679511-54ef-4db4-9b8c-3da01a637d41,Flipkart,87057,https://www.flipkart.com/search?q=Samsung%20Odyssey%2016GB%201TB%20SSD
