id,title,slug,brand,category,use_case,description,price_min,price_max,image_url,is_featured,is_active
634a64d9-5620-4363-8cd9-8d4d946011b7,Dell G15 8GB 512GB SSD,dell-g15-8gb-512gb-ssd-ac2f54,Dell,Laptop,Mixed Use,"The Dell G15 8GB 512GB SSD is a Laptop from Dell for Mixed Use. Features Intel Core i5-1235U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",48268,49742,https://picsum.photos/seed/dell-laptop/600/400,false,true
34295268-fdf8-412e-a87d-56754dc16b57,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-8929e2,Zebronics,Prebuilt PC,Programming,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Prebuilt PC from Zebronics for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",78415,80751,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,false,true
6da02c20-67f8-48f0-9940-e47ee50775fb,Lenovo IdeaPad 8GB 512GB SSD,lenovo-ideapad-8gb-512gb-ssd-ee14f6,Lenovo,Laptop,Mixed Use,"The Lenovo IdeaPad 8GB 512GB SSD is a Laptop from Lenovo for Mixed Use. Features AMD Ryzen 5 5500U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",54147,55702,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
8a0ec2a3-6d86-4d42-b754-7ca1e39d9059,Infinix X1 16GB 1TB SSD,infinix-x1-16gb-1tb-ssd-86f9ca,Infinix,Prebuilt PC,Gaming,"The Infinix X1 16GB 1TB SSD is a Prebuilt PC from Infinix for Gaming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",118421,118974,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,false,true
98ff2304-2b8b-4391-ae42-018f61618bbf,Dell Vostro 32GB 1TB SSD,dell-vostro-32gb-1tb-ssd-5567d8,Dell,Laptop,Streaming,"The Dell Vostro 32GB 1TB SSD is a Laptop from Dell for Streaming. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4070, 32GB RAM, 1TB SSD storage.",160843,163751,https://picsum.photos/seed/dell-laptop/600/400,false,true
665e60cd-51b8-4a1c-a221-a72b5f4b4d05,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-673ac1,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Laptop from Zebronics for Mixed Use. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",109588,111734,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
b7c3f364-2ea4-479a-886b-1787f1f7f5fa,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-04188a,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Laptop from Zebronics for Mixed Use. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",60735,62400,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
77a3299e-4b0f-4975-af70-71c420b820c0,Samsung Galaxy Book 8GB 512GB SSD,samsung-galaxy-book-8gb-512gb-ssd-6b5789,Samsung,Laptop,Student,"The Samsung Galaxy Book 8GB 512GB SSD is a Laptop from Samsung for Student. Features AMD Ryzen 3 5300U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",37423,40202,https://picsum.photos/seed/samsung-laptop/600/400,false,true
8dc020af-994d-4f59-b23f-8d432390b0e9,Acer Swift 16GB 1TB SSD,acer-swift-16gb-1tb-ssd-534d6c,Acer,Prebuilt PC,Content Creation,"The Acer Swift 16GB 1TB SSD is a Prebuilt PC from Acer for Content Creation. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",144410,145291,https://picsum.photos/seed/acer-prebuilt-pc/600/400,false,true
dc743425-cdf3-4ba1-aef9-cb901e4bdd8d,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-2dfd2a,Acer,Laptop,Student,"The Acer Predator 16GB 1TB SSD is a Laptop from Acer for Student. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",73692,73791,https://picsum.photos/seed/acer-laptop/600/400,false,true
5e2309a8-2e1b-4e05-b724-91df447fd8d7,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-d30201,Acer,Laptop,Programming,"The Acer Predator 16GB 1TB SSD is a Laptop from Acer for Programming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",116697,118006,https://picsum.photos/seed/acer-laptop/600/400,false,true
ec90af00-e40e-4e90-9dc9-87f95f2ec76a,Infinix INBOOK 8GB 512GB SSD,infinix-inbook-8gb-512gb-ssd-569c22,Infinix,Laptop,Student,"The Infinix INBOOK 8GB 512GB SSD is a Laptop from Infinix for Student. Features AMD Ryzen 5 5500U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",34486,36054,https://picsum.photos/seed/infinix-laptop/600/400,false,true
9f9fe275-e4a7-40c5-896b-ef1ba13d82d2,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-219806,Zebronics,Prebuilt PC,Programming,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Prebuilt PC from Zebronics for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",67631,68647,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,false,true
108fa891-7928-4720-924b-b1bfef75fd34,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-eb1c2b,Zebronics,Laptop,Gaming,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Laptop from Zebronics for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",78959,81854,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
574fe79a-9433-4ff0-aaed-18909fb961e8,Zebronics Zeb-Transformer 16GB 1TB SSD,zebronics-zeb-transformer-16gb-1tb-ssd-f93de3,Zebronics,Laptop,Mixed Use,"The Zebronics Zeb-Transformer 16GB 1TB SSD is a Laptop from Zebronics for Mixed Use. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",61141,61514,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
021326f9-ee32-4415-a937-e5ddc1f4ec41,Dell XPS 8GB 512GB SSD,dell-xps-8gb-512gb-ssd-8a99f1,Dell,Prebuilt PC,Student,"The Dell XPS 8GB 512GB SSD is a Prebuilt PC from Dell for Student. Features AMD Ryzen 5 5500U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",53641,55074,https://picsum.photos/seed/dell-prebuilt-pc/600/400,true,true
1c4d8c48-986d-439d-a573-11f93904c6c6,Samsung Galaxy Book 16GB 1TB SSD,samsung-galaxy-book-16gb-1tb-ssd-dbcf7c,Samsung,Prebuilt PC,Mixed Use,"The Samsung Galaxy Book 16GB 1TB SSD is a Prebuilt PC from Samsung for Mixed Use. Features AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",73961,74313,https://picsum.photos/seed/samsung-prebuilt-pc/600/400,false,true
d54df6a0-ebd3-4de7-a66e-b0837765b09a,Dell Inspiron 16GB 1TB SSD,dell-inspiron-16gb-1tb-ssd-2911e7,Dell,Prebuilt PC,Programming,"The Dell Inspiron 16GB 1TB SSD is a Prebuilt PC from Dell for Programming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",96277,96959,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
6b8cb507-1d35-4ee7-b699-61c13e012d52,MSI GF63 Thin 16GB 1TB SSD,msi-gf63-thin-16gb-1tb-ssd-8bdb87,MSI,Laptop,Office,"The MSI GF63 Thin 16GB 1TB SSD is a Laptop from MSI for Office. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",60081,62677,https://picsum.photos/seed/msi-laptop/600/400,false,true
1dff3f51-509d-4529-8cc6-ce083d85b050,Dell XPS 16GB 1TB SSD,dell-xps-16gb-1tb-ssd-d97abf,Dell,Prebuilt PC,Mixed Use,"The Dell XPS 16GB 1TB SSD is a Prebuilt PC from Dell for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",76384,78712,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
a0062b9e-4789-4819-ac98-4302682bd258,HP Omen 8GB 512GB SSD,hp-omen-8gb-512gb-ssd-796cf1,HP,Prebuilt PC,Student,"The HP Omen 8GB 512GB SSD is a Prebuilt PC from HP for Student. Features AMD Ryzen 5 5500U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",37799,39928,https://picsum.photos/seed/hp-prebuilt-pc/600/400,false,true
e8cad02f-0161-4c57-9285-017aabf8d88a,Lenovo Legion 16GB 1TB SSD,lenovo-legion-16gb-1tb-ssd-b38e23,Lenovo,Laptop,Editing,"The Lenovo Legion 16GB 1TB SSD is a Laptop from Lenovo for Editing. Features Intel Core i9-12900H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",130755,133303,https://picsum.photos/seed/lenovo-laptop/600/400,false,true
d5ef43b7-c7a8-45c0-b649-b6bc5a52d0cd,Ant Esports ANT Pro 8GB 512GB SSD,ant-esports-ant-pro-8gb-512gb-ssd-fde01f,Ant Esports,Laptop,Office,"The Ant Esports ANT Pro 8GB 512GB SSD is a Laptop from Ant Esports for Office. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",55618,57479,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
b1fc4df8-cab4-4603-b34a-38fdd339567b,Ant Esports ANT Pro 8GB 512GB SSD,ant-esports-ant-pro-8gb-512gb-ssd-e8e7ba,Ant Esports,Prebuilt PC,Office,"The Ant Esports ANT Pro 8GB 512GB SSD is a Prebuilt PC from Ant Esports for Office. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",42916,43666,https://picsum.photos/seed/ant-esports-prebuilt-pc/600/400,false,true
7ab9316e-9aad-436a-a47b-893ef305374e,Acer Swift 8GB 512GB SSD,acer-swift-8gb-512gb-ssd-0e0f60,Acer,Laptop,Student,"The Acer Swift 8GB 512GB SSD is a Laptop from Acer for Student. Features AMD Ryzen 3 5300U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",38650,39215,https://picsum.photos/seed/acer-laptop/600/400,true,true
2cf2166f-3099-41cd-a2b9-7cf23d854336,Dell G15 16GB 1TB SSD,dell-g15-16gb-1tb-ssd-d6e4ff,Dell,Laptop,Gaming,"The Dell G15 16GB 1TB SSD is a Laptop from Dell for Gaming. Features Intel Core i5-12450H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",83412,84268,https://picsum.photos/seed/dell-laptop/600/400,false,true
08ab586a-1bf8-4689-9e87-9beb1197e12e,Gigabyte Aorus 16GB 1TB SSD,gigabyte-aorus-16gb-1tb-ssd-563bd6,Gigabyte,Laptop,Office,"The Gigabyte Aorus 16GB 1TB SSD is a Laptop from Gigabyte for Office. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",84492,86322,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
cf9c467b-14a6-41bd-8bdb-08d0368e43d3,Gigabyte G5 8GB 512GB SSD,gigabyte-g5-8gb-512gb-ssd-6d3e6b,Gigabyte,Laptop,Office,"The Gigabyte G5 8GB 512GB SSD is a Laptop from Gigabyte for Office. Features Intel Core i3-1215U, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",54186,55617,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
a7a0736d-f479-4b05-87ae-59fd11be2f0d,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-aa81d8,Gigabyte,Laptop,Editing,"The Gigabyte A5 16GB 1TB SSD is a Laptop from Gigabyte for Editing. Features Intel Core i7-12700H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD storage.",175110,175589,https://picsum.photos/seed/gigabyte-laptop/600/400,false,true
acda6fa1-feef-43c2-96f2-0ec9b9fa985f,Acer Nitro 5 8GB 512GB SSD,acer-nitro-5-8gb-512gb-ssd-5a7a21,Acer,Laptop,Student,"The Acer Nitro 5 8GB 512GB SSD is a Laptop from Acer for Student. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",51873,52489,https://picsum.photos/seed/acer-laptop/600/400,false,true
ce22c79f-5f92-43cd-8bb4-c770900cc716,Zebronics Zeb-Transformer 16GB 1TB SSD,zebronics-zeb-transformer-16gb-1tb-ssd-742a17,Zebronics,Laptop,Gaming,"The Zebronics Zeb-Transformer 16GB 1TB SSD is a Laptop from Zebronics for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",60858,63730,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
892ebdcc-f9c5-46f9-a5f3-611b2ed3cb17,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-1da9a1,Zebronics,Laptop,Programming,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Laptop from Zebronics for Programming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",68466,68642,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
8498805f-cfda-4607-84b2-dedf861dca46,ASUS ROG Strix 16GB 1TB SSD,asus-rog-strix-16gb-1tb-ssd-244691,ASUS,Prebuilt PC,Office,"The ASUS ROG Strix 16GB 1TB SSD is a Prebuilt PC from ASUS for Office. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",62306,64874,https://picsum.photos/seed/asus-prebuilt-pc/600/400,false,true
170a9a2a-e042-49f6-879b-1924d1d0a436,MSI Sword 32GB 1TB SSD,msi-sword-32gb-1tb-ssd-d897b6,MSI,Laptop,Editing,"The MSI Sword 32GB 1TB SSD is a Laptop from MSI for Editing. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4060, 32GB RAM, 1TB SSD storage.",192664,193696,https://picsum.photos/seed/msi-laptop/600/400,false,true
a510cc4e-2b77-4236-b7f5-5854100d033c,Gigabyte A5 16GB 1TB SSD,gigabyte-a5-16gb-1tb-ssd-9eb64d,Gigabyte,Laptop,Programming,"The Gigabyte A5 16GB 1TB SSD is a Laptop from Gigabyte for Programming. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",104693,107106,https://picsum.photos/seed/gigabyte-laptop/600/400,true,true
11f17ac9-5983-4b4d-bea4-a2be5d2f812b,MSI Katana 16GB 1TB SSD,msi-katana-16gb-1tb-ssd-f875a2,MSI,Prebuilt PC,Student,"The MSI Katana 16GB 1TB SSD is a Prebuilt PC from MSI for Student. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",60005,62698,https://picsum.photos/seed/msi-prebuilt-pc/600/400,true,true
efc01d86-2ae1-4ebe-b540-29ddcc8b6f0c,Acer Aspire 5 16GB 1TB SSD,acer-aspire-5-16gb-1tb-ssd-97b539,Acer,Prebuilt PC,Mixed Use,"The Acer Aspire 5 16GB 1TB SSD is a Prebuilt PC from Acer for Mixed Use. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",76123,79117,https://picsum.photos/seed/acer-prebuilt-pc/600/400,false,true
87d85d64-b920-41f7-8561-0a4e2f33096c,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-88daaa,Zebronics,Prebuilt PC,Student,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Prebuilt PC from Zebronics for Student. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",115441,116734,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,false,true
45929b0a-57d9-4f94-9e37-b36baedb6128,Zebronics Zeb-Ace 8GB 512GB SSD,zebronics-zeb-ace-8gb-512gb-ssd-2989a4,Zebronics,Prebuilt PC,Office,"The Zebronics Zeb-Ace 8GB 512GB SSD is a Prebuilt PC from Zebronics for Office. Features Intel Core i3-1115G4, Intel Iris Xe Graphics, 8GB RAM, 512GB SSD storage.",49277,51004,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,false,true
276f642c-1952-42db-b5d4-a17bd779243e,Dell G15 16GB 1TB SSD,dell-g15-16gb-1tb-ssd-91bf7e,Dell,Laptop,Gaming,"The Dell G15 16GB 1TB SSD is a Laptop from Dell for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",74708,77345,https://picsum.photos/seed/dell-laptop/600/400,false,true
61a09aa4-c814-4ef7-bccf-2293ae95b5b6,MSI GF63 Thin 16GB 1TB SSD,msi-gf63-thin-16gb-1tb-ssd-cba580,MSI,Laptop,Editing,"The MSI GF63 Thin 16GB 1TB SSD is a Laptop from MSI for Editing. Features Intel Core i7-12700H, NVIDIA GeForce RTX 4050, 16GB RAM, 1TB SSD storage.",162290,164469,https://picsum.photos/seed/msi-laptop/600/400,false,true
b8847daa-2f6d-40cb-9b16-227ea0e30181,MSI Sword 16GB 1TB SSD,msi-sword-16gb-1tb-ssd-a05476,MSI,Laptop,Gaming,"The MSI Sword 16GB 1TB SSD is a Laptop from MSI for Gaming. Features AMD Ryzen 7 5800H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",78736,80458,https://picsum.photos/seed/msi-laptop/600/400,false,true
f361a8e2-c657-4b97-8a23-d6145b1b318f,HP Envy 16GB 1TB SSD,hp-envy-16gb-1tb-ssd-42ef89,HP,Laptop,Office,"The HP Envy 16GB 1TB SSD is a Laptop from HP for Office. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",75677,78614,https://picsum.photos/seed/hp-laptop/600/400,false,true
9afc507b-733e-4e93-8c14-8d15b424db52,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-177219,Zebronics,Laptop,Gaming,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Laptop from Zebronics for Gaming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",69915,71970,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
2d6ded17-4778-49ac-8ef5-348efe0f61b1,Zebronics Zeb-Pro 16GB 1TB SSD,zebronics-zeb-pro-16gb-1tb-ssd-f61481,Zebronics,Prebuilt PC,Gaming,"The Zebronics Zeb-Pro 16GB 1TB SSD is a Prebuilt PC from Zebronics for Gaming. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",116670,117579,https://picsum.photos/seed/zebronics-prebuilt-pc/600/400,true,true
82d37af9-98f6-4463-b2c0-4f1b707b645d,HP Pavilion 16GB 1TB SSD,hp-pavilion-16gb-1tb-ssd-c3fcb5,HP,Laptop,Gaming,"The HP Pavilion 16GB 1TB SSD is a Laptop from HP for Gaming. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",64578,66643,https://picsum.photos/seed/hp-laptop/600/400,false,true
612d8254-c462-46e9-8dd0-f0f4e406d4a1,Infinix INBOOK 16GB 1TB SSD,infinix-inbook-16gb-1tb-ssd-305db0,Infinix,Laptop,Programming,"The Infinix INBOOK 16GB 1TB SSD is a Laptop from Infinix for Programming. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",100752,100950,https://picsum.photos/seed/infinix-laptop/600/400,false,true
dd2043c5-455b-460b-a84b-335f4cf0eb7f,Dell Vostro 8GB 512GB SSD,dell-vostro-8gb-512gb-ssd-cd3e1b,Dell,Laptop,Office,"The Dell Vostro 8GB 512GB SSD is a Laptop from Dell for Office. Features Intel Core i5-1235U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",47687,50291,https://picsum.photos/seed/dell-laptop/600/400,false,true
dfc63001-22f8-477b-bab1-6e38a60f9d9a,Ant Esports ANT Gaming 32GB 1TB SSD,ant-esports-ant-gaming-32gb-1tb-ssd-3bc8a5,Ant Esports,Laptop,Gaming,"The Ant Esports ANT Gaming 32GB 1TB SSD is a Laptop from Ant Esports for Gaming. Features AMD Ryzen 9 6900HX, NVIDIA GeForce RTX 4050, 32GB RAM, 1TB SSD storage.",121053,123591,https://picsum.photos/seed/ant-esports-laptop/600/400,false,true
6c2568dd-6fca-41bd-bd53-f88a5dc67e8c,Infinix INBOOK 8GB 512GB SSD,infinix-inbook-8gb-512gb-ssd-5541ee,Infinix,Prebuilt PC,Mixed Use,"The Infinix INBOOK 8GB 512GB SSD is a Prebuilt PC from Infinix for Mixed Use. Features Intel Core i3-1115G4, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",34432,36202,https://picsum.photos/seed/infinix-prebuilt-pc/600/400,false,true
5d8fb76c-d748-4d86-a9c7-8812a54409ad,MSI Katana 16GB 1TB SSD,msi-katana-16gb-1tb-ssd-48c265,MSI,Laptop,Streaming,"The MSI Katana 16GB 1TB SSD is a Laptop from MSI for Streaming. Features AMD Ryzen 7 7735HS, NVIDIA GeForce RTX 4050, 16GB RAM, 1TB SSD storage.",154453,155455,https://picsum.photos/seed/msi-laptop/600/400,false,true
54734a96-24b9-47f4-bcd1-61f32955ddbd,Infinix ZERO 16GB 1TB SSD,infinix-zero-16gb-1tb-ssd-8d7a3b,Infinix,Laptop,Student,"The Infinix ZERO 16GB 1TB SSD is a Laptop from Infinix for Student. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",60654,62464,https://picsum.photos/seed/infinix-laptop/600/400,false,true
442d0090-433a-4da1-8ee4-ff0fe258e1e0,Infinix X1 16GB 1TB SSD,infinix-x1-16gb-1tb-ssd-9e344c,Infinix,Laptop,Mixed Use,"The Infinix X1 16GB 1TB SSD is a Laptop from Infinix for Mixed Use. Features AMD Ryzen 5 6600H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",88221,90837,https://picsum.photos/seed/infinix-laptop/600/400,false,true
fd1d2f74-2291-419a-8460-79107c6f5960,MSI Pulse 16GB 1TB SSD,msi-pulse-16gb-1tb-ssd-5a4640,MSI,Laptop,Programming,"The MSI Pulse 16GB 1TB SSD is a Laptop from MSI for Programming. Features Intel Core i5-12500H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",113880,114255,https://picsum.photos/seed/msi-laptop/600/400,false,true
20682601-b69a-40e5-84bd-5bff148c111a,Acer Predator 16GB 1TB SSD,acer-predator-16gb-1tb-ssd-3dc327,Acer,Laptop,Mixed Use,"The Acer Predator 16GB 1TB SSD is a Laptop from Acer for Mixed Use. Features AMD Ryzen 5 6600H, NVIDIA GeForce RTX 3050, 16GB RAM, 1TB SSD storage.",70330,71171,https://picsum.photos/seed/acer-laptop/600/400,true,true
3bb6005a-95b7-4b66-a7cb-ba8ae4a5addb,Dell Vostro 8GB 512GB SSD,dell-vostro-8gb-512gb-ssd-d23b99,Dell,Prebuilt PC,Student,"The Dell Vostro 8GB 512GB SSD is a Prebuilt PC from Dell for Student. Features Intel Core i3-1215U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",36250,37282,https://picsum.photos/seed/dell-prebuilt-pc/600/400,false,true
a1f29653-7455-4e43-a967-350e114534b2,MSI Pulse 8GB 512GB SSD,msi-pulse-8gb-512gb-ssd-db7115,MSI,Laptop,Mixed Use,"The MSI Pulse 8GB 512GB SSD is a Laptop from MSI for Mixed Use. Features Intel Core i3-1215U, Intel UHD Graphics, 8GB RAM, 512GB SSD storage.",32254,32307,https://picsum.photos/seed/msi-laptop/600/400,false,true
12e26bca-9508-4986-ad58-b253df38e972,Zebronics Zeb-Ace 16GB 1TB SSD,zebronics-zeb-ace-16gb-1tb-ssd-8a9e31,Zebronics,Laptop,Student,"The Zebronics Zeb-Ace 16GB 1TB SSD is a Laptop from Zebronics for Student. Features Intel Core i5-12450H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",110160,111027,https://picsum.photos/seed/zebronics-laptop/600/400,false,true
6401ddd9-240d-4e12-83fd-3b4256842617,Dell G15 32GB 1TB SSD,dell-g15-32gb-1tb-ssd-d1d3e9,Dell,Laptop,Editing,"The Dell G15 32GB 1TB SSD is a Laptop from Dell for Editing. Features Intel Core i7-12700H, NVIDIA GeForce RTX 4050, 32GB RAM, 1TB SSD storage.",152128,152385,https://picsum.photos/seed/dell-laptop/600/400,false,true
19e902b0-df7d-4ddf-83b7-6aee39c4367f,Dell Vostro 16GB 1TB SSD,dell-vostro-16gb-1tb-ssd-fa21db,Dell,Laptop,Content Creation,"The Dell Vostro 16GB 1TB SSD is a Laptop from Dell for Content Creation. Features Intel Core i7-13700H, NVIDIA GeForce RTX 4060, 16GB RAM, 1TB SSD storage.",134850,135008,https://picsum.photos/seed/dell-laptop/600/400,false,true
c26a3581-08cd-4c8f-ab88-46b005fae8a1,Infinix ZERO 16GB 1TB SSD,infinix-zero-16gb-1tb-ssd-0518d7,Infinix,Laptop,Mixed Use,"The Infinix ZERO 16GB 1TB SSD is a Laptop from Infinix for Mixed Use. Features AMD Ryzen 7 5800H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",104040,104340,https://picsum.photos/seed/infinix-laptop/600/400,false,true
c59522bf-18bb-4d05-95e9-18227e94e6cd,MSI Pulse 8GB 512GB SSD,msi-pulse-8gb-512gb-ssd-24fcbd,MSI,Laptop,Office,"The MSI Pulse 8GB 512GB SSD is a Laptop from MSI for Office. Features Intel Core i5-1235U, AMD Radeon Graphics, 8GB RAM, 512GB SSD storage.",48231,48373,https://picsum.photos/seed/msi-laptop/600/400,false,true
50679511-54ef-4db4-9b8c-3da01a637d41,Samsung Odyssey 16GB 1TB SSD,samsung-odyssey-16gb-1tb-ssd-a4094b,Samsung,Laptop,Office,"The Samsung Odyssey 16GB 1TB SSD is a Laptop from Samsung for Office. Features AMD Ryzen 5 5600H, NVIDIA GeForce RTX 3050 Ti, 16GB RAM, 1TB SSD storage.",85968,87292,https://picsum.photos/seed/samsung-laptop/600/400,true,true
35db1efb-ca64-4d79-a5b6-7287e5032909,HP Omen 16GB 1TB SSD,hp-omen-16gb-1tb-ssd-337d4a,HP,Prebuilt PC,Student,"The HP Omen 16GB 1TB SSD is a Prebuilt PC from HP for Student. Features Intel Core i5-12500H, NVIDIA GeForce GTX 1650, 16GB RAM, 1TB SSD storage.",75807,75852,https://picsum.photos/seed/hp-prebuilt-pc/600/400,false,true
